virus,host,match
Alphacoronavirus,Rousettus leschenaultii,1.0
Alphacoronavirus,Pteropus alecto,1.0
Betacoronavirus,Eidolon helvum,1.0
Alphacoronavirus,Scotophilus kuhlii,0.8
Alphacoronavirus,Carollia perspicillata,0.8
Alphacoronavirus,Cynopterus brachyotis,0.8
Alphacoronavirus,Artibeus lituratus,0.8
Alphacoronavirus,Eonycteris spelaea,0.8
Alphacoronavirus,Eidolon helvum,0.8
Alphacoronavirus,Dermanura phaeotis,0.8
Alphacoronavirus,Rousettus aegyptiacus,0.8
Betacoronavirus,Scotophilus kuhlii,0.8
Betacoronavirus,Rousettus leschenaultii,0.8
Betacoronavirus,Carollia perspicillata,0.8
Betacoronavirus,Molossus rufus,0.8
Betacoronavirus,Cynopterus sphinx,0.8
Betacoronavirus,Artibeus lituratus,0.8
Betacoronavirus,Eonycteris spelaea,0.8
Betacoronavirus,Artibeus jamaicensis,0.8
Betacoronavirus,Rousettus aegyptiacus,0.8
Alphacoronavirus,Rhinolophus ferrumequinum,0.6
Alphacoronavirus,Miniopterus schreibersii,0.6
Alphacoronavirus,Pipistrellus pipistrellus,0.6
Alphacoronavirus,Myotis lucifugus,0.6
Alphacoronavirus,Desmodus rotundus,0.6
Alphacoronavirus,Pteronotus davyi,0.6
Alphacoronavirus,Epomophorus gambianus,0.6
Alphacoronavirus,Glossophaga soricina,0.6
Alphacoronavirus,Myotis septentrionalis,0.6
Alphacoronavirus,Molossus rufus,0.6
Alphacoronavirus,Pteropus giganteus,0.6
Alphacoronavirus,Cynopterus sphinx,0.6
Alphacoronavirus,Pteropus scapulatus,0.6
Alphacoronavirus,Uroderma bilobatum,0.6
Alphacoronavirus,Rhinolophus pusillus,0.6
Alphacoronavirus,Artibeus jamaicensis,0.6
Alphacoronavirus,Myotis daubentonii,0.6
Alphacoronavirus,Myotis nigricans,0.6
Alphacoronavirus,Pteronotus parnellii,0.6
Alphacoronavirus,Hipposideros armiger,0.6
Alphacoronavirus,Sturnira lilium,0.6
Alphacoronavirus,Tadarida brasiliensis,0.6
Alphacoronavirus,Eptesicus fuscus,0.6
Alphacoronavirus,Phyllostomus hastatus,0.6
Betacoronavirus,Rhinolophus ferrumequinum,0.6
Betacoronavirus,Miniopterus schreibersii,0.6
Betacoronavirus,Pipistrellus pipistrellus,0.6
Betacoronavirus,Myotis lucifugus,0.6
Betacoronavirus,Desmodus rotundus,0.6
Betacoronavirus,Molossus molossus,0.6
Betacoronavirus,Epomophorus gambianus,0.6
Betacoronavirus,Glossophaga soricina,0.6
Betacoronavirus,Hipposideros pomona,0.6
Betacoronavirus,Myotis septentrionalis,0.6
Betacoronavirus,Pteropus giganteus,0.6
Betacoronavirus,Cynopterus brachyotis,0.6
Betacoronavirus,Pteropus scapulatus,0.6
Betacoronavirus,Murina leucogaster,0.6
Betacoronavirus,Myotis daubentonii,0.6
Betacoronavirus,Myotis nigricans,0.6
Betacoronavirus,Pteronotus parnellii,0.6
Betacoronavirus,Hipposideros armiger,0.6
Betacoronavirus,Sturnira lilium,0.6
Betacoronavirus,Tadarida brasiliensis,0.6
Betacoronavirus,Eptesicus fuscus,0.6
Betacoronavirus,Pteropus alecto,0.6
Betacoronavirus,Phyllostomus hastatus,0.6
